time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
0.0,7.4,OK,14.9,OK
2.0,77.6,OK_inner,14.9,OK
4.0,7.5,OK,14.8,OK
6.0,78.0,OK,14.8,OK
8.0,77.7,OK_inner,14.8,OK
10.0,78.6,OK_inner,14.8,OK
12.0,78.0,OK,14.8,OK
14.0,78.3,OK_inner,14.7,OK_inner
16.0,78.7,OK,14.7,OK_inner
18.0,78.0,OK,14.7,OK_inner
20.0,78.9,OK_inner,14.8,OK
22.0,79.3,OK_inner,14.8,OK
24.0,79.5,OK,14.8,OK
26.0,79.3,OK_inner,14.8,OK
28.0,79.9,OK,14.8,OK
30.0,80.9,OK,14.7,OK_inner
32.0,79.8,OK,14.7,OK_inner
34.0,80.6,OK,14.7,OK_inner
36.0,80.6,OK,14.7,OK_inner
38.0,80.2,OK,14.7,OK_inner
40.0,80.0,OK,14.7,OK_inner
42.0,80.0,OK,14.7,OK_inner
44.0,80.7,OK,14.6,OK
46.0,81.1,image_sweep_check,14.6,OK
48.0,81.4,OK_inner,14.6,OK
50.0,81.1,OK_inner,14.6,OK
52.0,81.8,OK,14.6,OK
54.0,81.0,OK,14.6,OK
56.0,81.6,OK,14.6,OK
58.0,82.0,OK,14.6,OK
60.0,82.0,OK,14.6,OK
62.0,81.9,OK,14.6,OK
64.0,82.3,OK,14.6,OK
66.0,82.5,OK,14.5,OK
68.0,82.2,OK,14.5,OK
70.0,82.9,OK,14.5,OK
72.0,82.8,OK,14.5,OK
74.0,82.5,OK,14.5,OK
76.0,83.2,OK,14.5,OK
78.0,83.2,OK,14.5,OK
80.0,82.8,OK,14.5,OK
82.0,83.4,OK_inner,14.5,OK
84.0,83.6,OK,14.5,OK
86.0,83.2,OK,14.5,OK
88.0,83.0,OK,14.5,OK
90.0,83.8,OK,14.4,OK
92.0,83.4,OK_inner,14.4,OK
94.0,84.0,OK,14.4,OK
96.0,84.8,OK,14.4,OK
98.0,83.7,OK,14.4,OK
100.0,84.3,OK,14.4,OK
102.0,84.3,image_sweep_check,14.4,OK
104.0,84.0,OK,14.4,OK
106.0,84.4,OK,14.4,OK
108.0,84.6,OK,14.4,OK
110.0,84.0,OK_inner,14.4,OK
112.0,84.4,OK,14.4,OK
114.0,84.6,OK,14.4,OK
116.0,84.1,OK,14.4,OK
118.0,84.7,OK,14.4,OK
120.0,84.0,OK,14.4,OK
122.0,84.1,image_sweep_check,14.6,OK
124.0,84.4,OK,14.5,OK
126.0,84.3,OK,14.6,OK
128.0,83.5,OK,14.7,OK_inner
130.0,83.7,image_sweep_check,14.8,OK
132.0,83.4,OK_inner,14.8,OK
134.0,82.8,OK,14.9,OK
136.0,82.9,OK,15.0,OK
138.0,82.9,OK,15.0,OK_inner
140.0,82.5,OK,15.1,OK
142.0,82.8,OK,15.1,OK
144.0,82.8,OK,15.1,OK
146.0,82.2,OK,15.1,OK
148.0,82.9,OK,15.0,OK_inner
150.0,82.9,OK,15.0,OK
152.0,82.6,OK,15.0,OK
154.0,83.1,image_sweep_check,14.9,OK
156.0,82.9,OK,14.9,OK
158.0,82.6,OK,14.9,OK
160.0,83.1,OK_inner,14.9,OK
162.0,83.8,OK,14.9,OK
164.0,82.6,OK,14.9,OK
166.0,83.2,OK,14.9,OK
168.0,83.2,OK,14.9,OK
170.0,82.6,OK,14.9,OK
172.0,82.8,OK,15.0,OK
174.0,82.5,OK,15.1,OK
176.0,81.6,OK,15.2,OK_inner
178.0,81.9,OK,15.3,OK
180.0,81.4,OK,15.4,OK
182.0,80.7,OK,15.5,OK
184.0,81.0,OK,15.6,OK
186.0,80.6,OK,15.7,OK_inner
188.0,79.8,OK,15.8,OK_inner
190.0,80.1,OK,15.9,OK
192.0,79.6,OK,15.9,image_sweep_check
194.0,78.7,OK,16.0,OK
196.0,79.0,OK,16.1,OK
198.0,78.9,OK,16.2,OK
200.0,78.0,OK,16.2,OK
202.0,78.3,OK_inner,16.3,OK
204.0,78.0,OK,16.4,OK
206.0,7.5,OK,16.4,OK
208.0,77.7,OK_inner,16.5,OK
210.0,7.2,OK,16.6,OK
212.0,76.3,OK_inner,16.6,OK
214.0,76.8,OK,16.7,OK_inner
216.0,76.5,OK,16.7,OK_inner
218.0,76.0,OK,16.8,OK
220.0,76.5,OK,16.8,OK
222.0,76.2,OK,16.8,OK
224.0,75.4,OK,16.9,OK
226.0,75.7,OK,16.9,OK
228.0,75.7,OK,16.9,OK
230.0,75.0,OK,17.0,OK_inner
232.0,75.3,OK,17.0,OK_inner
234.0,75.4,OK,17.0,OK_inner
236.0,74.8,OK,17.0,OK_inner
238.0,75.3,OK,16.9,OK
240.0,75.0,image_sweep_check,16.9,OK
242.0,74.5,OK,16.9,OK
244.0,75.1,OK_inner,16.9,OK
246.0,76.0,OK,16.9,OK
248.0,74.2,OK,17.0,OK_inner
250.0,74.7,OK,17.0,OK_inner
252.0,74.2,OK,17.1,OK
254.0,73.3,OK,17.2,OK_inner
256.0,73.8,OK,17.3,OK
258.0,73.2,OK_inner,17.4,OK
260.0,72.3,OK,17.5,OK
262.0,72.7,OK_inner,17.5,OK_inner
264.0,72.3,OK_inner,47.7,image_sweep_check
266.0,71.4,OK,47.7,OK_inner
268.0,71.8,OK,17.8,OK
270.0,71.5,OK,17.9,OK
272.0,70.8,OK,17.9,OK
274.0,71.2,OK,17.9,OK
276.0,71.2,OK,17.9,OK
278.0,70.5,OK,17.9,OK
280.0,71.1,OK,17.9,OK
282.0,71.1,image_sweep_check,17.9,OK
284.0,70.3,OK,17.9,OK
286.0,70.9,OK,17.9,OK
288.0,70.8,OK,17.9,OK
290.0,70.0,OK,17.9,OK
292.0,70.5,OK,17.9,OK
294.0,70.3,OK,18.0,OK
296.0,69.6,OK,18.0,OK
298.0,69.9,OK,18.1,OK
300.0,69.7,OK,18.1,OK
302.0,68.8,OK,18.2,OK_inner
304.0,69.3,OK,18.3,OK
306.0,68.8,OK,18.3,OK
308.0,68.1,image_sweep_check,18.4,OK
310.0,68.5,OK,18.5,OK
312.0,68.2,OK,18.5,OK
314.0,67.6,OK,18.6,OK
316.0,68.1,OK_inner,18.6,OK
318.0,67.9,OK,18.6,OK
320.0,67.2,OK,18.6,OK
322.0,67.9,OK,18.6,OK
324.0,67.8,OK,18.6,OK
326.0,67.0,OK,18.6,OK
328.0,67.8,OK,18.6,OK
330.0,67.5,OK,18.6,OK
332.0,66.9,OK,18.6,OK
334.0,67.5,OK,18.6,OK
336.0,67.3,OK,18.6,OK
338.0,66.6,OK,18.6,OK
340.0,67.2,OK,18.7,OK_inner
342.0,67.0,OK,18.7,OK_inner
344.0,66.3,OK,18.7,OK_inner
346.0,66.9,OK_inner,18.7,OK_inner
348.0,66.7,OK,18.7,OK
350.0,66.1,OK,18.7,OK_inner
352.0,66.7,OK,18.7,OK_inner
354.0,66.4,OK_inner,18.7,OK
356.0,65.8,OK,18.8,OK
358.0,66.1,OK,18.9,OK
360.0,65.7,OK,18.9,OK
362.0,64.9,OK,19.0,OK
364.0,65.2,OK,19.1,OK
366.0,64.6,OK,19.3,OK
368.0,63.9,OK,19.4,OK
370.0,64.2,OK,19.5,OK
372.0,63.7,OK_inner,19.6,OK
374.0,63.3,OK,19.6,OK
376.0,63.7,OK_inner,19.7,OK_inner
378.0,63.7,OK_inner,19.6,OK
380.0,63.3,OK_inner,19.6,OK
382.0,63.7,OK_inner,19.6,OK
384.0,63.7,OK_inner,19.5,OK
386.0,63.4,OK_inner,19.5,OK
388.0,63.7,OK,19.5,OK_inner
390.0,63.7,OK_inner,19.4,OK
392.0,63.3,OK_inner,19.4,OK
394.0,63.7,OK,19.4,OK
396.0,63.7,OK_inner,19.4,OK
398.0,63.1,OK_inner,19.3,OK
400.0,63.7,OK_inner,19.3,OK
402.0,63.7,OK_inner,19.3,OK
404.0,63.1,OK_inner,19.3,OK
406.0,63.6,OK,19.3,OK
408.0,63.6,OK,19.3,OK
410.0,63.3,OK_inner,19.3,OK
412.0,63.4,OK,19.3,OK
414.0,63.4,OK,19.3,OK
416.0,63.0,OK_inner,19.3,OK
418.0,63.3,OK,19.3,OK
420.0,63.4,OK_inner,19.3,OK
422.0,63.0,OK_inner,19.3,OK
424.0,63.3,OK,19.3,OK
426.0,63.3,OK,19.3,OK
428.0,63.0,OK_inner,19.3,OK
430.0,63.1,OK_inner,19.4,OK
432.0,63.1,OK,19.4,OK
434.0,62.5,OK,19.4,OK
436.0,63.1,OK_inner,19.4,OK
438.0,63.0,OK_inner,19.4,OK
440.0,62.4,OK,19.4,OK
442.0,62.8,OK,19.4,OK
444.0,62.8,OK,19.4,OK
446.0,62.2,OK,19.4,OK
448.0,62.8,OK,19.4,OK
450.0,62.5,OK,19.4,OK
452.0,62.1,OK_inner,19.5,OK
454.0,62.4,OK,19.5,OK
456.0,62.1,OK_inner,19.6,OK
458.0,61.6,OK,19.7,OK_inner
460.0,61.9,OK,19.7,OK_inner
462.0,61.8,OK,19.5,OK_inner
464.0,61.2,OK,19.6,OK
466.0,61.6,OK,19.6,OK
468.0,61.3,OK,19.7,OK_inner
470.0,60.9,OK,19.7,OK_inner
472.0,61.2,OK,19.8,OK
474.0,60.9,OK,19.9,OK_inner
476.0,60.1,OK,19.9,OK_inner
478.0,60.6,OK,19.9,OK_inner
480.0,60.6,OK,19.9,OK
482.0,60.1,OK,19.9,OK_inner
484.0,60.6,OK,19.9,OK_inner
486.0,60.6,OK,19.9,OK
488.0,60.1,OK,19.9,OK_inner
490.0,60.6,OK,19.9,OK
492.0,60.4,OK_inner,19.9,OK_inner
494.0,60.1,OK,19.9,OK_inner
496.0,60.6,OK,19.8,OK
498.0,60.4,OK,19.8,OK
500.0,60.0,OK,19.9,OK_inner
502.0,60.4,OK,19.9,OK
504.0,60.1,OK,19.9,OK_inner
506.0,59.7,OK,19.9,OK
508.0,60.0,OK,20.0,image_sweep_check
510.0,59.8,OK,20.1,OK
512.0,59.1,image_sweep_check,20.1,OK
514.0,59.5,OK,20.2,image_sweep_check
516.0,59.2,OK,20.3,OK
518.0,58.6,OK,20.3,OK
520.0,59.1,image_sweep_check,20.3,OK
522.0,59.1,image_sweep_check,20.3,image_sweep_check
524.0,58.5,OK,20.3,OK
526.0,59.1,OK_inner,20.3,OK
528.0,58.9,OK,20.3,OK_inner
530.0,58.5,OK,20.3,OK_inner
532.0,58.9,OK,20.2,OK_inner
534.0,58.9,OK,20.2,OK_inner
536.0,58.5,OK,20.2,OK_inner
538.0,58.9,OK,20.2,OK_inner
540.0,58.8,OK,20.2,OK_inner
542.0,58.5,OK,20.2,OK_inner
544.0,58.9,OK,20.2,OK_inner
546.0,58.6,OK,20.3,OK_inner
548.0,58.3,OK_inner,20.3,OK
550.0,58.8,OK,20.3,OK_inner
552.0,58.6,OK,20.3,OK
554.0,58.0,OK,20.3,OK
556.0,58.5,OK,20.3,OK
558.0,58.3,OK,20.4,OK_inner
560.0,57.9,OK,20.4,OK
562.0,58.3,OK,20.4,OK
564.0,58.2,OK,20.4,OK
566.0,57.7,OK,20.4,OK
568.0,58.2,OK,20.4,OK
570.0,58.0,OK,20.4,OK
572.0,57.6,OK,20.4,OK
574.0,58.0,OK,20.5,OK
576.0,57.9,OK,20.5,OK_inner
578.0,57.4,OK_inner,20.5,OK
580.0,57.9,OK,20.5,OK_inner
582.0,57.7,OK,20.5,OK_inner
584.0,57.3,OK,20.5,OK_inner
586.0,57.9,OK,20.5,OK_inner
588.0,57.7,OK,20.5,OK_inner
590.0,57.1,OK,20.5,OK_inner
592.0,57.7,OK,20.5,OK
594.0,57.6,OK,20.5,OK
596.0,57.1,OK,20.5,OK_inner
598.0,57.6,OK,20.5,OK_inner
600.0,57.6,OK,20.5,OK_inner
602.0,57.0,OK,20.5,OK
604.0,57.4,OK_inner,20.5,OK_inner
606.0,57.4,OK_inner,20.5,OK_inner
608.0,57.0,OK,20.5,OK
610.0,57.4,OK,20.5,OK_inner
612.0,57.3,OK,20.5,OK
614.0,57.0,OK,20.5,OK_inner
616.0,57.4,OK,20.5,OK
618.0,57.1,OK,20.5,OK_inner
620.0,56.8,OK,20.5,OK
622.0,57.1,OK_inner,20.6,OK
624.0,56.8,OK,20.7,OK_inner
626.0,56.2,OK,20.8,OK
628.0,56.5,OK,20.9,OK_inner
630.0,56.2,OK,21.0,OK
632.0,55.5,OK,21.1,OK
634.0,55.9,OK_inner,21.1,OK
636.0,55.8,OK,21.2,OK_inner
638.0,55.3,OK_inner,21.2,OK_inner
640.0,55.8,OK,21.2,OK_inner
642.0,55.6,OK,21.2,OK_inner
644.0,55.3,OK_inner,21.2,OK_inner
646.0,55.6,OK,21.2,OK_inner
648.0,55.6,OK,21.2,OK_inner
650.0,55.0,OK_inner,21.2,OK_inner
652.0,55.6,OK,21.2,OK_inner
654.0,55.6,OK,21.1,OK
656.0,55.0,OK,21.1,OK
658.0,55.5,OK,21.1,OK
660.0,55.3,OK,21.2,OK_inner
662.0,54.9,OK,21.2,OK_inner
664.0,55.2,OK_inner,21.3,OK
666.0,55.2,OK,21.3,OK
668.0,54.6,OK,21.4,OK
670.0,54.9,OK,21.4,OK
672.0,54.7,OK,21.5,OK
674.0,54.1,image_sweep_check,21.5,OK
676.0,54.6,OK,21.5,OK
678.0,54.4,OK,21.6,OK
680.0,54.0,OK,21.6,OK
682.0,54.4,OK,21.6,OK
684.0,54.3,OK,21.6,OK
686.0,54.0,OK,21.6,OK
688.0,54.3,OK,21.6,OK
690.0,54.3,OK,21.5,OK
692.0,53.8,OK,21.6,OK
694.0,54.3,OK,21.5,OK
696.0,54.3,OK,21.5,OK
698.0,53.7,OK_inner,21.5,OK
700.0,54.3,OK,21.5,OK
702.0,54.1,OK_inner,21.5,OK
704.0,53.7,OK,21.6,OK
706.0,54.0,OK,21.6,OK
708.0,54.0,OK,21.6,OK
710.0,53.4,OK_inner,21.7,OK_inner
712.0,53.7,image_sweep_check,21.7,image_sweep_check
714.0,53.7,OK_inner,21.7,image_sweep_check
716.0,53.2,OK,21.8,OK
718.0,53.5,OK,21.8,OK
720.0,53.5,OK,21.8,OK
722.0,53.1,image_sweep_check,21.9,OK
724.0,53.4,OK,21.9,OK
726.0,53.4,OK,21.9,OK
728.0,52.9,OK,21.9,OK
730.0,53.2,OK_inner,21.9,OK
732.0,53.2,OK,21.9,OK_inner
734.0,52.8,OK,21.9,OK
736.0,53.9,image_sweep_check,21.9,OK
738.0,52.9,OK_inner,21.9,OK
740.0,52.6,OK,21.9,OK
742.0,53.1,image_sweep_check,21.9,OK
744.0,52.9,OK_inner,21.9,OK
746.0,52.6,OK,21.9,OK
748.0,52.9,OK,21.9,OK
750.0,52.9,OK,21.9,OK
752.0,52.5,OK,21.9,OK
754.0,52.9,OK,21.9,OK
756.0,52.8,OK,21.9,OK
758.0,52.9,OK,21.9,OK
760.0,52.8,OK,22.0,OK
762.0,52.8,OK,22.0,OK
764.0,52.3,OK,22.0,OK
766.0,52.6,OK,22.0,OK
768.0,52.8,OK,22.0,OK
770.0,52.2,OK,22.0,OK
772.0,52.6,OK,22.0,OK
774.0,52.5,OK,22.0,OK
776.0,52.0,OK,22.0,OK
778.0,52.5,OK,22.0,OK
780.0,52.9,OK,22.0,OK
782.0,52.0,OK,22.0,OK
784.0,52.3,OK,22.0,OK
786.0,52.2,OK_inner,22.1,OK
788.0,51.9,OK,22.0,OK
790.0,52.3,OK,22.1,OK
792.0,52.3,OK,22.0,image_sweep_check
794.0,51.7,image_sweep_check,22.1,OK
796.0,52.0,OK,22.1,OK
798.0,52.0,OK,22.1,OK
800.0,51.7,OK,22.1,OK
802.0,52.0,OK,22.1,OK
804.0,52.0,OK,22.1,OK
806.0,51.7,OK,22.1,OK
808.0,52.0,OK,22.1,OK
810.0,52.0,OK,22.1,OK
812.0,51.8,OK,22.1,OK
814.0,51.9,OK,22.1,OK
816.0,52.0,OK,22.1,OK
818.0,51.6,OK,22.1,OK
820.0,52.9,OK,22.1,OK
822.0,52.0,OK,22.1,OK
824.0,51.7,OK,22.1,OK
826.0,52.0,OK,22.1,OK
828.0,52.0,OK_inner,22.1,OK
830.0,51.6,OK,22.1,OK
832.0,52.0,OK,22.1,OK
834.0,51.9,OK,22.1,OK
836.0,51.6,OK,22.1,OK
838.0,52.0,OK,22.1,OK
840.0,51.9,OK,22.1,OK
842.0,51.8,OK,22.1,OK
844.0,51.0,OK,22.1,OK
846.0,51.9,OK,22.1,OK
848.0,51.4,OK,22.1,OK
850.0,51.2,image_sweep_check,22.1,OK
852.0,51.9,OK,22.1,OK
854.0,51.3,image_sweep_check,22.1,OK
856.0,51.8,OK_inner,22.1,OK
858.0,51.7,OK,22.1,OK
860.0,51.3,OK_inner,22.1,OK
862.0,51.8,OK,22.1,OK
864.0,51.8,OK,22.1,OK
866.0,51.3,OK_inner,22.1,OK
868.0,51.8,OK,22.1,OK
870.0,51.8,OK,22.1,OK
872.0,51.3,OK,22.1,OK
874.0,51.8,OK,22.1,OK
876.0,51.8,OK,22.1,OK
878.0,51.3,image_sweep_check,22.1,OK
880.0,51.8,OK,22.1,OK
882.0,51.8,OK,22.1,OK
884.0,51.0,image_sweep_check,22.1,OK
886.0,51.4,OK,22.1,OK
888.0,51.8,OK,22.1,OK
890.0,51.1,OK_inner,22.1,OK
892.0,51.4,OK,22.1,OK
894.0,51.8,OK,22.1,OK
896.0,51.0,OK_inner,22.1,OK
898.0,51.4,OK,22.1,OK
900.0,51.6,OK,22.1,OK
902.0,51.1,OK_inner,22.1,OK
904.0,51.4,OK,22.1,OK
906.0,51.4,OK,22.2,OK_inner
908.0,50.0,OK,22.2,OK_inner
910.0,51.3,OK_inner,22.3,image_sweep_check
912.0,51.0,OK,22.3,OK
914.0,50.7,OK,22.6,OK
916.0,50.0,OK,22.5,OK
918.0,50.5,OK,22.6,OK
920.0,49.9,OK,22.7,OK_inner
922.0,50.1,OK,22.9,OK
924.0,69.1,image_sweep_check,22.9,OK
926.0,49.6,OK,23.0,OK
928.0,49.8,OK,23.0,OK_inner
930.0,49.9,OK,23.0,OK_inner
932.0,49.5,OK,23.0,OK_inner
934.0,49.6,OK,23.0,OK_inner
936.0,49.8,OK,23.0,OK_inner
938.0,49.5,OK,22.9,OK
940.0,49.8,OK,22.9,OK
942.0,49.8,OK,22.9,OK
944.0,49.5,OK,22.9,OK
946.0,49.6,OK,22.9,OK
948.0,49.6,OK,22.9,OK
950.0,49.3,OK,23.0,OK
952.0,49.6,OK,23.0,OK_inner
954.0,49.5,OK,23.0,OK_inner
956.0,49.0,OK,23.1,OK_inner
958.0,49.3,OK,23.1,OK
960.0,49.2,OK,23.2,OK
962.0,48.7,OK,23.2,OK_inner
964.0,48.9,OK,23.3,OK
966.0,48.7,OK,23.4,OK
968.0,48.4,OK_inner,23.5,OK
970.0,48.4,OK,23.5,OK_inner
972.0,48.0,OK,23.5,OK_inner
974.0,48.1,OK_inner,23.5,OK
976.0,48.3,OK_inner,23.5,OK
978.0,48.3,OK,23.5,OK
980.0,48.0,OK,23.5,OK_inner
982.0,48.6,OK,23.6,OK
984.0,48.1,OK_inner,23.6,OK
986.0,48.0,OK,23.6,OK
988.0,48.1,OK,23.6,OK
990.0,48.3,OK,23.6,OK
992.0,47.7,OK,23.6,OK
994.0,48.0,OK,23.6,OK
996.0,48.0,OK,23.6,OK
998.0,47.8,OK,23.6,OK
1000.0,47.8,OK,23.6,OK
1002.0,47.8,OK,23.7,image_sweep_check
1004.0,47.4,OK,23.7,image_sweep_check
1006.0,47.7,image_sweep_check,23.7,image_sweep_check
1008.0,47.7,OK_inner,23.7,image_sweep_check
1010.0,47.4,OK,23.7,OK_inner
1012.0,47.5,OK,23.7,OK_inner
1014.0,47.5,OK,23.8,OK
1016.0,47.2,OK,23.8,OK_inner
1018.0,47.2,OK,23.9,OK
1020.0,47.4,OK,23.9,OK
1022.0,46.9,OK,23.9,image_sweep_check
1024.0,47.1,OK,24.0,OK
1026.0,47.1,OK,24.0,OK
1028.0,46.8,OK,24.0,OK
1030.0,47.1,OK,24.0,OK
1032.0,47.1,OK_inner,24.0,OK
1034.0,46.8,OK,23.9,OK_inner
1036.0,46.9,OK,23.9,image_sweep_check
1038.0,47.1,OK_inner,23.9,OK_inner
1040.0,46.8,OK,23.9,OK_inner
1042.0,46.8,OK,23.9,OK_inner
1044.0,46.9,OK,23.9,OK_inner
1046.0,46.6,OK,23.9,OK_inner
1048.0,46.8,OK,24.0,OK
1050.0,46.8,OK,24.0,OK
1052.0,46.5,OK,24.0,OK
1054.0,46.8,OK,24.0,OK
1056.0,46.6,OK,24.0,OK
1058.0,46.3,OK,24.0,OK
1060.0,46.6,OK,24.1,OK
1062.0,46.6,OK,24.1,OK
1064.0,46.2,OK,24.1,OK
1066.0,46.5,OK,24.1,OK
1068.0,46.5,OK,24.1,OK
1070.0,46.0,OK,24.1,OK
1072.0,46.3,OK,24.1,OK
1074.0,46.3,OK,24.1,OK
1076.0,46.2,OK,24.1,OK
1078.0,46.2,OK,24.1,OK
1080.0,46.2,OK,24.2,OK_inner
1082.0,45.9,OK,24.2,OK_inner
1084.0,45.9,OK,24.3,OK
1086.0,45.9,OK,24.4,OK
1088.0,45.4,OK,24.5,OK
1090.0,45.6,OK,24.5,OK
1092.0,45.4,OK,24.6,OK
1094.0,45.1,OK_inner,24.7,OK_inner
1096.0,45.1,OK,24.8,OK
1098.0,45.1,OK_inner,24.8,OK
1100.0,44.7,OK,24.9,OK
1102.0,44.8,OK,24.9,OK
1104.0,45.0,OK,24.9,OK
1106.0,44.7,OK,24.9,OK
1108.0,44.8,OK,24.9,OK
1110.0,45.0,OK,24.8,OK
1112.0,44.7,OK,24.8,OK
1114.0,44.8,OK,24.8,OK
1116.0,44.8,OK,24.8,OK
1118.0,44.7,OK,24.8,OK
1120.0,44.7,OK,24.8,OK
1122.0,44.8,OK,24.9,OK_inner
1124.0,44.5,OK,24.9,OK
1126.0,44.5,OK,24.9,OK
1128.0,44.5,OK,24.9,OK
1130.0,44.1,OK,25.0,image_sweep_check
1132.0,44.2,OK,25.1,OK_inner
1134.0,44.1,OK,25.1,OK_inner
1136.0,43.9,OK,25.2,OK_inner
1138.0,43.9,OK,25.3,OK
1140.0,43.8,OK,25.3,OK
1142.0,43.5,OK,25.3,OK
1144.0,43.6,OK,25.4,OK_inner
1146.0,43.6,OK,25.4,OK_inner
1148.0,43.5,OK,25.4,OK_inner
1150.0,43.5,OK,25.4,OK_inner
1152.0,43.8,OK,25.4,OK_inner
1154.0,43.3,OK_inner,25.4,OK_inner
1156.0,43.5,OK,25.4,OK_inner
1158.0,43.6,OK,25.4,OK_inner
1160.0,43.3,OK,25.4,OK_inner
1162.0,43.5,OK,25.3,OK
1164.0,43.5,OK,25.3,OK
1166.0,43.2,OK,25.3,OK
1168.0,43.3,OK,25.3,OK
1170.0,43.3,OK_inner,25.3,OK
1172.0,43.2,OK,25.4,OK_inner
1174.0,43.2,OK_inner,25.4,OK_inner
1176.0,43.3,OK,25.4,OK_inner
1178.0,43.0,OK,25.5,OK
1180.0,43.0,OK,25.5,image_sweep_check
1182.0,43.0,OK,25.6,OK_inner
1184.0,42.6,OK,25.7,OK_inner
1186.0,42.7,OK_inner,25.7,OK_inner
1188.0,42.7,OK,25.7,OK_inner
1190.0,42.4,OK,25.7,OK_inner
1192.0,42.6,OK,25.7,OK_inner
1194.0,42.6,OK,25.8,OK
1196.0,42.4,OK,25.8,OK_inner
1198.0,42.6,OK,25.8,OK
1200.0,42.6,OK,25.7,OK_inner
1202.0,42.4,OK,25.7,OK_inner
1204.0,42.4,OK,25.7,OK_inner
1206.0,42.6,OK,25.7,OK_inner
1208.0,42.3,OK,25.7,OK_inner
1210.0,42.4,OK,25.7,OK_inner
1212.0,42.6,OK,25.7,OK_inner
1214.0,42.4,OK,25.7,OK_inner
1216.0,42.4,OK,25.7,OK_inner
1218.0,42.6,OK,25.7,OK_inner
1220.0,42.3,OK_inner,25.7,OK_inner
1222.0,42.3,OK,25.8,OK_inner
1224.0,42.4,OK,25.8,OK
1226.0,42.1,OK_inner,25.8,OK_inner
1228.0,42.3,OK,25.8,OK
1230.0,42.4,OK,25.8,OK_inner
1232.0,42.1,OK_inner,25.8,OK
1234.0,42.1,OK_inner,25.8,OK
1236.0,42.3,OK,25.8,OK
