,time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
1444,2888.0,28.3,OK_inner,33.5,OK_inner
1445,2890.0,28.3,OK_inner,33.5,OK
1446,2892.0,28.6,OK,33.5,OK_inner
1447,2894.0,28.2,OK,33.5,OK
1448,2896.0,28.3,OK_inner,33.6,OK_inner
1449,2898.0,28.5,OK_inner,33.6,OK_inner
1450,2900.0,28.2,OK,33.6,OK
1451,2902.0,28.2,OK,33.6,OK
1452,2904.0,28.5,OK_inner,33.6,OK_inner
1453,2906.0,28.2,OK,33.6,OK
1454,2908.0,28.2,OK,33.6,OK_inner
1455,2910.0,28.5,OK_inner,33.7,OK_inner
1456,2912.0,28.0,OK_inner,33.7,OK_inner
1457,2914.0,28.0,OK_inner,33.7,OK_inner
1458,2916.0,28.3,OK_inner,33.7,OK_inner
1459,2918.0,27.9,OK,33.8,OK_inner
1460,2920.0,27.9,OK,33.8,OK_inner
1461,2922.0,28.3,OK_inner,33.8,OK
1462,2924.0,27.9,OK,33.9,OK_inner
1463,2926.0,27.7,OK,33.9,OK_inner
1464,2928.0,28.2,OK,33.9,OK_inner
1465,2930.0,27.7,OK,34.0,OK
1466,2932.0,27.7,OK,34.0,OK
1467,2934.0,28.0,OK_inner,34.0,OK
1468,2936.0,27.7,OK,33.9,OK_inner
1469,2938.0,27.7,OK,33.9,OK
1470,2940.0,28.0,OK_inner,33.9,OK_inner
1471,2942.0,27.7,OK,33.9,OK_inner
1472,2944.0,27.7,OK,33.9,OK_inner
1473,2946.0,28.0,OK_inner,33.9,OK_inner
1474,2948.0,27.6,OK,34.0,OK
1475,2950.0,27.6,OK,34.0,OK
1476,2952.0,28.0,OK_inner,34.0,OK
1477,2954.0,27.6,OK,34.0,OK
1478,2956.0,27.6,OK,34.0,OK
1479,2958.0,27.9,OK,34.0,OK
1480,2960.0,27.6,OK,34.0,OK
1481,2962.0,27.6,OK,34.0,OK
1482,2964.0,27.9,OK,34.0,OK
1483,2966.0,27.4,OK_inner,34.1,OK
1484,2968.0,27.4,OK,34.1,OK
1485,2970.0,27.7,OK,34.1,OK
1486,2972.0,27.4,OK_inner,34.2,image_sweep_check
1487,2974.0,27.4,OK,34.2,OK_inner
1488,2976.0,27.7,OK,34.2,OK_inner
1489,2978.0,27.3,OK,34.2,OK_inner
1490,2980.0,27.3,OK,34.2,OK_inner
1491,2982.0,27.7,OK,34.2,OK_inner
1492,2984.0,27.3,OK,34.2,OK_inner
1493,2986.0,27.3,OK,34.2,OK_inner
1494,2988.0,27.6,OK,34.2,OK_inner
1495,2990.0,27.3,OK,34.2,OK_inner
1496,2992.0,27.3,OK,34.2,OK_inner
1497,2994.0,27.6,OK,34.2,OK_inner
1498,2996.0,27.1,image_sweep_check,34.2,OK_inner
1499,2998.0,27.1,OK_inner,34.2,OK_inner
1500,3000.0,27.6,OK,34.2,OK_inner
1501,3002.0,27.1,OK_inner,34.2,OK_inner
1502,3004.0,27.1,image_sweep_check,34.2,OK_inner
1503,3006.0,27.4,OK,34.2,OK_inner
1504,3008.0,27.1,OK_inner,34.2,OK
1505,3010.0,27.1,OK_inner,34.2,OK_inner
1506,3012.0,27.4,OK_inner,34.2,OK_inner
1507,3014.0,27.1,OK_inner,34.2,OK_inner
1508,3016.0,27.1,OK_inner,34.2,image_sweep_check
1509,3018.0,27.4,OK_inner,34.2,OK_inner
1510,3020.0,27.1,image_sweep_check,34.2,OK_inner
1511,3022.0,27.1,image_sweep_check,34.2,OK_inner
1512,3024.0,27.3,OK,34.2,OK_inner
1513,3026.0,27.0,OK,34.2,OK_inner
1514,3028.0,27.1,image_sweep_check,34.2,OK_inner
1515,3030.0,27.3,OK,34.2,OK_inner
1516,3032.0,27.0,OK,34.3,OK
1517,3034.0,27.0,OK,34.4,OK
1518,3036.0,27.1,OK_inner,34.4,OK
1519,3038.0,26.7,OK,34.5,OK
1520,3040.0,26.7,OK,34.6,OK
1521,3042.0,27.0,OK,34.7,OK_inner
1522,3044.0,26.5,OK,34.8,OK
1523,3046.0,26.5,OK,34.9,OK
1524,3048.0,26.8,OK,34.9,OK
1525,3050.0,26.4,OK_inner,35.0,image_sweep_check
1526,3052.0,26.4,OK,35.0,OK_inner
1527,3054.0,26.7,OK,35.1,OK
1528,3056.0,26.4,OK_inner,,error
1529,3058.0,26.4,image_sweep_check,35.0,OK_inner
1530,3060.0,26.7,OK,35.0,OK_inner
1531,3062.0,26.4,OK_inner,35.0,OK_inner
1532,3064.0,26.4,OK_inner,34.9,OK
1533,3066.0,26.7,OK,34.9,OK
1534,3068.0,26.2,OK,34.9,OK
1535,3070.0,26.2,OK,34.9,OK
1536,3072.0,26.7,OK,35.0,OK_inner
1537,3074.0,26.2,OK,35.0,OK_inner
1538,3076.0,26.2,OK,35.1,OK_inner
1539,3078.0,26.4,OK_inner,35.1,OK
1540,3080.0,26.1,image_sweep_check,55.2,image_sweep_check
1541,3082.0,26.1,image_sweep_check,35.3,OK
1542,3084.0,26.2,OK,,error
1543,3086.0,25.9,image_sweep_check,35.4,OK_inner
1544,3088.0,25.9,image_sweep_check,,error
1545,3090.0,26.1,image_sweep_check,,error
1546,3092.0,25.8,OK,,error
1547,3094.0,25.8,OK,,error
1548,3096.0,26.1,image_sweep_check,,error
1549,3098.0,25.6,image_sweep_check,,error
1550,3100.0,25.6,image_sweep_check,,error
1551,3102.0,25.9,image_sweep_check,35.6,OK_inner
1552,3104.0,25.6,OK_inner,35.6,OK_inner
1553,3106.0,25.6,OK_inner,,error
1554,3108.0,25.9,image_sweep_check,35.6,OK_inner
1555,3110.0,25.6,OK_inner,35.6,OK_inner
1556,3112.0,25.6,OK_inner,35.6,OK_inner
1557,3114.0,25.8,OK,35.6,OK_inner
1558,3116.0,25.5,OK,35.6,OK_inner
1559,3118.0,25.6,OK_inner,35.6,OK_inner
1560,3120.0,25.9,OK_inner,35.6,OK_inner
1561,3122.0,25.5,image_sweep_check,35.6,OK_inner
1562,3124.0,25.5,OK,35.7,image_sweep_check
1563,3126.0,25.8,OK,35.7,OK_inner
1564,3128.0,25.5,OK,35.7,OK_inner
1565,3130.0,25.5,OK,35.7,OK_inner
1566,3132.0,25.8,OK,35.7,OK_inner
1567,3134.0,25.3,OK_inner,35.8,image_sweep_check
1568,3136.0,25.3,image_sweep_check,35.8,OK
1569,3138.0,25.6,OK_inner,,error
1570,3140.0,25.3,image_sweep_check,,error
1571,3142.0,25.3,image_sweep_check,,error
1572,3144.0,25.5,OK,,error
1573,3146.0,25.2,OK,,error
1574,3148.0,25.2,OK,35.9,image_sweep_check
1575,3150.0,25.6,OK,,error
1576,3152.0,25.2,OK,,error
1577,3154.0,25.2,OK,,error
1578,3156.0,25.5,image_sweep_check,35.9,image_sweep_check
1579,3158.0,25.2,OK,,error
1580,3160.0,25.2,OK,,error
1581,3162.0,25.3,image_sweep_check,,error
1582,3164.0,25.2,OK,35.9,image_sweep_check
1583,3166.0,25.2,OK_inner,,error
1584,3168.0,28.1,image_sweep_check,36.0,OK
1585,3170.0,26.3,OK_inner,36.0,OK_inner
1586,3172.0,24.7,OK,36.0,OK
1587,3174.0,24.6,OK,36.0,OK
1588,3176.0,23.4,OK,36.0,OK
1589,3178.0,23.2,OK,36.1,OK
1590,3180.0,24.8,OK,36.1,OK
1591,3182.0,24.9,OK,36.1,OK
1592,3184.0,24.7,OK,36.1,OK
1593,3186.0,24.8,OK,36.1,image_sweep_check
1594,3188.0,24.9,OK,36.1,OK
1595,3190.0,24.7,OK,36.1,OK
1596,3192.0,24.8,OK,36.1,OK
1597,3194.0,24.8,OK,36.1,OK_inner
1598,3196.0,24.7,OK,36.1,OK
1599,3198.0,24.8,OK,36.1,OK
1600,3200.0,24.8,OK,36.1,OK
1601,3202.0,24.7,OK,36.1,OK
1602,3204.0,24.7,OK,36.1,OK
1603,3206.0,24.8,OK,36.1,OK
1604,3208.0,24.7,OK,36.1,OK
1605,3210.0,24.7,OK,36.1,OK
1606,3212.0,24.7,OK,36.1,OK
1607,3214.0,24.5,OK,36.2,OK_inner
1608,3216.0,24.5,OK,36.3,OK
1609,3218.0,24.5,OK,36.4,OK_inner
1610,3220.0,24.3,OK,36.5,OK
1611,3222.0,24.3,OK,36.6,OK
1612,3224.0,24.3,OK,36.7,image_sweep_check
1613,3226.0,24.2,OK,36.7,OK_inner
1614,3228.0,24.2,image_sweep_check,36.7,image_sweep_check
1615,3230.0,24.2,OK,36.7,OK_inner
1616,3232.0,24.1,image_sweep_check,36.7,OK_inner
1617,3234.0,24.2,OK,36.7,image_sweep_check
1618,3236.0,24.2,OK,36.7,OK_inner
1619,3238.0,24.1,image_sweep_check,36.7,image_sweep_check
1620,3240.0,24.2,OK,36.7,image_sweep_check
1621,3242.0,24.2,OK,36.7,OK_inner
1622,3244.0,24.1,OK,36.7,OK_inner
1623,3246.0,24.1,OK_inner,36.7,OK_inner
1624,3248.0,24.2,OK,36.7,OK_inner
1625,3250.0,24.0,OK,36.7,OK_inner
1626,3252.0,24.1,OK_inner,36.8,OK
1627,3254.0,24.1,OK_inner,36.8,OK
1628,3256.0,23.9,OK_inner,36.9,OK
1629,3258.0,23.9,OK_inner,36.9,OK
1630,3260.0,24.0,OK,36.9,OK
1631,3262.0,23.8,OK,37.0,OK
1632,3264.0,23.9,OK,37.0,OK
1633,3266.0,23.9,OK_inner,37.1,OK
1634,3268.0,23.8,OK,37.1,OK
1635,3270.0,23.8,OK,37.1,OK
1636,3272.0,23.9,OK,37.1,OK
1637,3274.0,23.0,OK,37.1,OK
1638,3276.0,23.8,OK_inner,37.1,OK
1639,3278.0,23.8,OK,37.1,OK
1640,3280.0,23.6,OK,37.1,OK
1641,3282.0,23.8,OK,37.1,OK
1642,3284.0,23.8,OK,37.1,OK
1643,3286.0,23.6,OK,37.1,OK
1644,3288.0,23.8,OK_inner,37.1,OK
1645,3290.0,23.8,OK,37.1,OK
1646,3292.0,23.6,OK,37.1,OK
1647,3294.0,23.6,OK,37.1,OK
1648,3296.0,23.8,OK,37.1,OK
1649,3298.0,23.6,OK,37.1,OK
1650,3300.0,23.6,OK,37.1,OK
1651,3302.0,23.7,OK_inner,37.2,OK_inner
1652,3304.0,23.6,OK,37.2,OK_inner
1653,3306.0,23.6,OK,37.2,OK_inner
1654,3308.0,23.6,OK_inner,37.3,OK
1655,3310.0,23.0,OK,37.3,image_sweep_check
1656,3312.0,23.4,OK,37.3,OK
1657,3314.0,23.5,OK,37.3,OK
1658,3316.0,23.5,OK,37.3,OK_inner
1659,3318.0,23.5,OK_inner,37.4,OK
1660,3320.0,23.5,OK,37.4,OK
1661,3322.0,23.3,OK_inner,37.4,OK_inner
1662,3324.0,23.4,OK_inner,37.4,OK
1663,3326.0,23.5,OK,37.4,OK
1664,3328.0,23.3,OK_inner,37.4,OK
1665,3330.0,23.6,OK,37.4,OK
1666,3332.0,23.6,OK,37.4,OK_inner
1667,3334.0,23.3,OK,37.4,OK
1668,3336.0,23.3,OK_inner,37.4,OK
1669,3338.0,23.4,OK_inner,37.4,OK
1670,3340.0,23.3,OK_inner,37.4,OK
1671,3342.0,23.3,OK_inner,37.4,OK
1672,3344.0,23.4,OK_inner,37.4,OK
1673,3346.0,23.3,OK_inner,37.4,OK
1674,3348.0,23.2,OK_inner,37.4,OK
1675,3350.0,23.3,OK_inner,37.4,OK
1676,3352.0,23.3,OK_inner,37.4,OK
1677,3354.0,23.2,OK,37.4,OK
1678,3356.0,23.3,OK_inner,37.4,OK
1679,3358.0,23.3,OK_inner,37.5,OK
1680,3360.0,23.2,OK,37.5,OK
1681,3362.0,23.3,OK_inner,37.4,OK
1682,3364.0,23.3,OK_inner,37.5,OK
1683,3366.0,23.2,OK,37.5,OK
1684,3368.0,23.3,OK_inner,37.5,OK
1685,3370.0,23.2,OK,37.5,OK
1686,3372.0,23.2,OK,37.5,OK
1687,3374.0,23.3,OK_inner,37.5,OK
1688,3376.0,23.3,OK_inner,37.5,OK
1689,3378.0,23.2,OK,37.5,OK
1690,3380.0,23.2,OK_inner,37.5,OK
1691,3382.0,23.2,OK,37.5,OK
1692,3384.0,23.2,OK,37.5,OK
1693,3386.0,23.3,OK_inner,37.5,OK
1694,3388.0,23.2,OK,37.5,OK
1695,3390.0,23.2,OK,37.5,OK
1696,3392.0,23.2,OK,37.5,OK
1697,3394.0,23.2,OK,37.5,OK
1698,3396.0,23.1,image_sweep_check,37.5,OK
1699,3398.0,23.2,OK,37.5,OK
1700,3400.0,23.2,OK_inner,37.5,OK
1701,3402.0,23.0,image_sweep_check,37.5,OK
1702,3404.0,23.2,OK,37.5,OK
1703,3406.0,23.2,OK,37.5,OK
1704,3408.0,23.0,OK_inner,37.5,OK
1705,3410.0,23.2,OK,37.5,OK
1706,3412.0,23.0,OK_inner,37.5,OK
1707,3414.0,23.0,OK_inner,37.5,OK
1708,3416.0,23.2,OK,37.5,OK
1709,3418.0,23.0,OK_inner,37.5,OK
1710,3420.0,23.0,OK_inner,37.5,OK
1711,3422.0,23.2,OK,37.5,OK
1712,3424.0,23.0,OK_inner,37.5,OK
1713,3426.0,23.0,OK_inner,37.5,OK
1714,3428.0,23.2,OK,37.5,OK
1715,3430.0,23.0,OK_inner,37.5,OK
1716,3432.0,23.0,OK_inner,37.5,OK
1717,3434.0,23.1,OK_inner,37.5,OK
1718,3436.0,23.0,OK_inner,37.5,OK
1719,3438.0,23.0,OK_inner,37.5,OK
1720,3440.0,23.1,OK_inner,37.5,OK
1721,3442.0,23.0,OK_inner,37.5,OK
1722,3444.0,23.0,OK_inner,37.5,OK
1723,3446.0,23.1,OK_inner,37.5,OK
1724,3448.0,23.0,OK_inner,37.5,OK
1725,3450.0,23.0,OK_inner,37.5,OK
1726,3452.0,23.1,OK_inner,37.5,OK
1727,3454.0,23.2,OK_inner,37.5,OK
1728,3456.0,23.0,OK_inner,37.5,OK
1729,3458.0,23.1,OK_inner,37.5,OK
1730,3460.0,23.0,OK_inner,37.6,OK
1731,3462.0,23.9,OK,37.6,OK
1732,3464.0,23.0,OK_inner,37.6,OK
1733,3466.0,23.0,OK,37.6,OK
1734,3468.0,22.9,OK_inner,37.6,OK
1735,3470.0,23.0,OK_inner,37.6,OK
1736,3472.0,23.0,OK,37.6,OK
1737,3474.0,23.9,OK,37.6,OK
1738,3476.0,23.0,OK_inner,37.6,OK
1739,3478.0,23.0,OK_inner,37.6,OK
1740,3480.0,23.9,OK,37.6,OK
1741,3482.0,23.0,OK_inner,37.6,OK
1742,3484.0,23.0,OK,37.6,OK
1743,3486.0,22.9,OK_inner,37.6,OK
1744,3488.0,23.0,OK_inner,37.6,OK
1745,3490.0,23.0,OK_inner,37.6,OK
1746,3492.0,22.9,OK_inner,37.6,OK
1747,3494.0,23.0,OK_inner,37.6,OK
1748,3496.0,23.0,OK_inner,37.6,OK
1749,3498.0,23.0,OK,37.6,OK
1750,3500.0,23.0,OK,37.6,OK
1751,3502.0,23.0,OK_inner,37.6,OK
1752,3504.0,22.9,OK_inner,37.6,OK
1753,3506.0,23.0,OK_inner,37.6,OK
1754,3508.0,23.0,OK,37.6,OK
1755,3510.0,22.9,OK_inner,37.6,OK
1756,3512.0,23.0,OK_inner,37.6,OK
1757,3514.0,23.0,OK,37.6,OK
1758,3516.0,22.9,OK_inner,37.6,OK
1759,3518.0,23.0,OK_inner,37.6,OK
1760,3520.0,23.0,OK,37.6,OK
1761,3522.0,22.9,OK_inner,37.6,OK
1762,3524.0,23.0,OK_inner,37.6,OK
1763,3526.0,23.0,OK,37.6,OK
1764,3528.0,22.9,OK,37.6,OK
1765,3530.0,23.0,OK_inner,37.6,OK
1766,3532.0,23.0,OK,37.6,OK
1767,3534.0,22.9,OK,37.6,OK
1768,3536.0,23.0,OK_inner,37.6,OK
1769,3538.0,23.0,OK,37.6,OK
1770,3540.0,22.9,OK_inner,37.6,OK
1771,3542.0,23.0,OK_inner,37.6,OK
1772,3544.0,23.0,OK_inner,37.6,OK
1773,3546.0,22.9,OK_inner,37.6,OK
1774,3548.0,23.0,OK_inner,37.6,OK
1775,3550.0,23.0,OK,37.6,OK
1776,3552.0,22.9,OK_inner,37.6,OK
1777,3554.0,23.0,OK_inner,37.6,OK
1778,3556.0,23.0,OK,37.6,OK
1779,3558.0,22.9,OK_inner,37.6,OK
1780,3560.0,23.0,OK_inner,37.5,OK
1781,3562.0,23.0,OK,37.5,OK
1782,3564.0,22.9,OK,37.6,OK
1783,3566.0,23.0,OK_inner,37.6,OK
1784,3568.0,23.0,OK,37.6,OK
1785,3570.0,22.9,OK_inner,37.6,OK
1786,3572.0,23.0,OK_inner,37.6,OK
1787,3574.0,23.0,OK,37.7,OK_inner
1788,3576.0,22.9,OK_inner,37.7,OK_inner
1789,3578.0,22.9,OK,37.7,OK_inner
1790,3580.0,23.0,OK,37.7,OK_inner
1791,3582.0,22.9,OK_inner,37.7,OK_inner
1792,3584.0,22.9,OK,37.7,OK_inner
1793,3586.0,23.0,OK_inner,37.7,OK_inner
1794,3588.0,22.8,OK,37.7,OK_inner
1795,3590.0,22.9,OK,37.7,OK_inner
1796,3592.0,23.0,OK,37.7,OK_inner
1797,3594.0,22.9,OK_inner,37.7,OK_inner
1798,3596.0,2.9,OK,57.7,image_sweep_check
1799,3598.0,23.0,OK,37.6,OK
1800,3600.0,22.9,OK,57.7,OK_inner
1801,3602.0,22.9,image_sweep_check,37.7,image_sweep_check
1802,3604.0,23.0,OK,37.6,OK
1803,3606.0,22.9,OK_inner,37.6,OK
1804,3608.0,22.9,OK_inner,37.6,OK
1805,3610.0,23.0,OK,37.6,OK
1806,3612.0,22.9,OK_inner,37.7,OK_inner
1807,3614.0,22.9,OK_inner,37.7,OK_inner
1808,3616.0,22.9,OK,37.8,OK_inner
1809,3618.0,22.7,OK,37.8,OK
1810,3620.0,22.8,OK,37.9,OK
1811,3622.0,22.9,OK,37.9,OK
1812,3624.0,22.7,OK,37.9,OK
1813,3626.0,22.8,OK,37.9,OK
1814,3628.0,22.9,OK,37.9,OK
1815,3630.0,22.7,OK,37.8,OK
1816,3632.0,22.8,OK,37.9,OK
1817,3634.0,22.9,OK,37.8,OK
1818,3636.0,22.7,OK,37.8,OK
1819,3638.0,22.8,OK,37.8,OK
1820,3640.0,22.9,OK,37.8,OK
1821,3642.0,22.7,OK,37.8,OK
1822,3644.0,22.8,OK,37.8,OK
1823,3646.0,22.9,OK,37.8,OK
1824,3648.0,22.7,OK,37.8,OK
1825,3650.0,22.8,OK,37.8,OK
1826,3652.0,22.9,OK,37.8,OK
1827,3654.0,22.7,OK,37.9,OK
1828,3656.0,22.7,OK,37.9,OK
1829,3658.0,22.9,OK_inner,37.9,OK
1830,3660.0,22.7,OK,37.9,OK
1831,3662.0,22.7,OK_inner,37.9,OK
1832,3664.0,22.8,OK,37.9,OK
1833,3666.0,22.7,OK,37.9,OK
1834,3668.0,22.7,OK_inner,37.9,OK
1835,3670.0,22.8,OK,37.9,OK
1836,3672.0,22.7,OK,37.9,OK
1837,3674.0,22.7,OK_inner,37.9,OK
1838,3676.0,22.8,OK,37.9,OK
1839,3678.0,22.7,OK,37.8,OK
1840,3680.0,22.7,OK,37.8,OK
1841,3682.0,22.9,OK,37.9,OK
1842,3684.0,22.7,OK,37.8,OK
1843,3686.0,22.7,OK,37.8,OK
1844,3688.0,22.8,OK,37.8,OK
1845,3690.0,22.7,OK,37.8,OK
1846,3692.0,22.7,OK_inner,37.8,OK
1847,3694.0,22.9,OK,37.8,OK
1848,3696.0,22.7,OK,37.8,OK
1849,3698.0,22.7,OK,37.8,OK
1850,3700.0,22.9,OK,37.8,OK
1851,3702.0,22.7,OK,37.8,OK
1852,3704.0,22.7,OK_inner,37.8,OK
1853,3706.0,22.9,OK,37.8,OK
1854,3708.0,22.7,OK,37.8,OK
1855,3710.0,22.7,OK,37.8,OK
1856,3712.0,22.9,OK,37.8,OK
1857,3714.0,22.7,OK,37.8,OK
1858,3716.0,22.7,OK_inner,37.8,OK
1859,3718.0,22.9,OK,37.8,OK
1860,3720.0,22.7,OK,37.8,OK
1861,3722.0,22.7,OK,37.8,OK
1862,3724.0,22.8,OK,37.8,OK
1863,3726.0,22.7,OK,37.9,OK
1864,3728.0,22.7,OK,37.9,OK
1865,3730.0,22.8,OK,37.9,OK
1866,3732.0,22.6,OK,37.9,OK
1867,3734.0,22.7,OK,37.9,OK
1868,3736.0,22.8,OK,37.9,OK
1869,3738.0,22.6,OK,37.9,OK
1870,3740.0,22.7,OK,37.9,OK
1871,3742.0,22.8,OK,37.9,OK
1872,3744.0,22.7,OK,37.9,OK
1873,3746.0,22.7,OK,37.9,OK
1874,3748.0,22.8,OK,37.9,OK
1875,3750.0,22.7,OK,37.9,OK
1876,3752.0,22.7,OK,37.9,OK_inner
1877,3754.0,22.8,OK,37.9,OK
1878,3756.0,22.7,OK,37.9,OK
1879,3758.0,22.7,OK,37.9,OK
1880,3760.0,22.8,OK,37.9,OK
1881,3762.0,22.6,OK,37.9,OK
1882,3764.0,22.7,OK,37.9,OK
1883,3766.0,22.8,OK,37.9,OK
1884,3768.0,22.7,OK,37.9,OK
1885,3770.0,22.7,OK,37.9,OK
1886,3772.0,22.8,OK,37.9,OK
1887,3774.0,22.7,OK,37.9,OK_inner
1888,3776.0,22.7,OK,37.9,OK
1889,3778.0,22.8,OK,37.9,OK
1890,3780.0,22.7,OK_inner,37.9,OK_inner
1891,3782.0,22.7,OK,37.9,OK
1892,3784.0,22.8,OK,37.9,OK
1893,3786.0,22.7,OK,37.9,OK
1894,3788.0,22.7,OK,37.9,OK
1895,3790.0,22.8,OK,37.9,OK
1896,3792.0,22.7,OK,37.9,OK
1897,3794.0,22.7,OK,37.9,OK
1898,3796.0,22.8,OK,37.9,OK
1899,3798.0,22.7,OK,37.9,OK
